nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
24,0.4074029800000001,6.49226534,3.4391112,7.3581908292081994,1.22805025,4.43285051,4.2409763,6.256528673129694,11.22650491,4.9767246300000005,4.04695051,12.929810863562235,10.40585764,6.355860539999999,3.63313699,12.723149013352854
25,0.43885874000000014,6.400775829999999,3.39628089,7.259287299960358,1.3269671599999997,4.51539604,4.1776954,6.293074137251786,11.26732812,5.05558925,3.94352761,12.963914364083504,10.3792197,6.45103096,3.6304486799999998,12.748496368037305
26,0.4210305599999997,6.447346129999999,3.39807594,7.300168419049437,1.3276036199999997,4.59952964,4.09602404,6.300445795127004,11.31189829,5.01587269,3.8860763800000004,12.969950323605202,10.405325229999999,6.52831082,3.6080235999999997,12.802635260084566
27,0.4429728000000006,6.421240109999999,3.35993935,7.260698443503288,1.37948833,4.65046398,4.07679156,6.33640534574382,11.307291079999999,5.0855466,3.85371489,12.983402259886535,10.370775550000001,6.53567727,3.58301602,12.771298551269135
28,0.5026439599999999,6.38721198,3.3030478000000003,7.208276673176804,1.4069865399999992,4.62566688,4.01356362,6.283716904846813,11.25765944,5.1707307,3.84219723,12.970498509816933,10.35331686,6.4597242,3.47441419,12.688213456089839
29,0.4982576700000001,6.3928926299999995,3.32780755,7.224378172151507,1.3998278700000002,4.60080566,3.9842513,6.245093210534849,11.26207869,5.18216011,3.8927116500000003,12.99393719453319,10.36050849,6.41775292,3.4193472,12.657789063958939
30,0.5616787599999999,6.42994224,3.32130916,7.258838390229614,1.41555741,4.67121839,3.95689854,6.283401155738366,11.19966359,5.12504877,3.87823435,12.912756913129362,10.34578494,6.50822738,3.3999733500000002,12.686690208057525
31,0.6447629999999998,6.36681201,3.3219639,7.210232912309591,1.39971538,4.61933918,3.8873321,6.197487269900764,11.14314045,5.16289431,3.84016109,12.867474264276055,10.38818807,6.4816328599999995,3.36913491,12.699491562708438
32,0.59605372,6.2634453699999995,3.37227069,7.138503873132895,1.4509900599999996,4.60150844,3.7944094500000003,6.138142646750671,11.23688681,5.2366899,3.82510473,12.973895809855355,10.38195047,6.49337317,3.3415754100000004,12.693105093204174
33,0.5922165099999996,6.257281709999999,3.38104831,7.136930885721884,1.5415522600000005,4.63406342,3.68162283,6.115985105710315,11.31049894,5.20987968,3.74338007,13.003196795415011,10.36116319,6.5589020300000005,3.31929107,12.703959685717317
34,0.6528233899999996,6.324141829999999,3.38743147,7.203862868519444,1.5804367600000004,4.657949449999999,3.55935108,6.071511635648223,11.33198827,5.14940701,3.63656712,12.967458159728908,10.4043749,6.576400609999999,3.31021543,12.74588514917534
35,0.6920331399999999,6.393832059999999,3.42363878,7.2856915096826596,1.6020620699999997,4.62635971,3.5362866000000004,6.039464376894985,11.3492931,5.1392583,3.56411211,12.958446082631788,10.439264170000001,6.48526935,3.39581327,12.750235398525131
36,0.7007433199999995,6.40232524,3.43517545,7.29939997887144,1.6425403799999998,4.53213661,3.50648302,5.961008666423927,11.33442034,5.17884352,3.51142327,12.946798756045805,10.392623279999999,6.34296785,3.4302352000000003,12.649362565499125
37,0.6523791599999997,6.420983479999999,3.45037127,7.318448559611294,1.58869887,4.52105727,3.45116296,5.905459229783497,11.29112498,5.15230576,3.52449973,12.901854762214587,10.35480527,6.33976803,3.3770345,12.602341562900925
38,0.6186096400000003,6.460306319999999,3.4019809100000002,7.3274627086691675,1.5517203999999998,4.54823121,3.4175322599999998,5.8969288691262784,11.197921299999999,5.07902335,3.50278686,12.785125553447942,10.26481054,6.40090154,3.31672631,12.543466401370702
39,0.6146960200000002,6.426238,3.28604003,7.2437866553626655,1.51753098,4.53182183,3.3417572300000002,5.831607905061998,11.09509036,5.110939350000001,3.40914733,12.682468870594144,10.1922554,6.38664448,3.21864993,12.451144735510573
40,0.52211322,6.33103052,3.22667366,7.125024390681623,1.5518218700000004,4.5231869,3.31565915,5.819017653137051,11.10575244,5.220904839999999,3.35589597,12.722327710303787,10.07604379,6.36325154,3.18643684,12.335761360962652
41,0.4697518999999999,6.3139512799999995,3.19724368,7.092884798378385,1.6449866499999999,4.55093252,3.37413586,5.899301711390061,11.0937789,5.20215637,3.3234821,12.695664395731214,9.918544149999999,6.42682487,3.24789744,12.256852521993903
42,0.5273579599999998,6.320373199999999,3.1646818,7.08804872306228,1.6590356999999996,4.59720682,3.3492984000000003,5.9249058871826445,11.00667934,5.12549621,3.29044421,12.579535944995337,9.875001600000001,6.5433374099999995,3.2235359900000002,12.276893146880989
43,0.5776255499999996,6.28173267,3.1269593899999997,7.040716699318849,1.6377423699999998,4.5725121600000005,3.28275202,5.862297190407116,10.973430910000001,5.1331155,3.23362254,12.538794814657418,9.91331409,6.54966399,3.17608887,12.298757463216889
44,0.5736717200000006,6.334292959999999,3.0408156799999997,7.049746558931545,1.76319376,4.55501069,3.16057475,5.817749339018893,11.04387039,5.1440630899999995,3.1352765199999997,12.580080171520466,9.85434835,6.46865464,3.06611391,12.180013496044934
45,0.5519647399999998,6.4050475,2.9915306,7.090737188910324,1.8402671699999997,4.61952311,3.06425297,5.840909457007333,11.112341619999999,5.1583216300000005,3.09644823,12.63647142042351,9.82403919,6.44815398,2.95933534,12.118089841679613
46,0.6185930199999996,6.464548219999999,2.96744411,7.139941565522198,1.8296102999999997,4.71426813,3.15196394,5.95874773173526,11.067705029999999,5.12738824,3.13102977,12.593154974644115,9.856687749999999,6.51433167,2.98837828,12.186928048205617
47,0.6834231699999997,6.41566511,2.89277258,7.070782080686975,1.8066269899999998,4.76323501,3.2404047499999997,6.0375932113143165,11.02940985,5.14488772,3.13273975,12.567092330046513,9.90620603,6.5946821799999995,3.00043758,12.272953052769905
48,0.6885665400000001,6.300888789999999,2.88208898,6.9628844822094145,1.89291478,4.717305710000001,3.3017212000000002,6.061143655158695,11.04272666,5.16399205,3.17814907,12.597986247455577,9.83837842,6.64442487,3.00566111,12.246471757055689
49,0.6529768699999998,6.2441152099999995,2.85275447,6.895909049183676,2.00618841,4.6717464500000006,3.33750744,6.0818552055734845,11.124518909999999,5.09594953,3.1915413999999998,12.645535144831504,9.771307369999999,6.668318289999999,2.99872051,12.203984645715492
50,0.6940320899999999,6.1860076799999995,2.78080848,6.817717166428119,2.06820948,4.69948909,3.32353611,6.116255425884765,11.1823786,5.02978562,3.1802178000000003,12.667206471528504,9.80820121,6.5163042099999995,2.92412679,12.133159069966274
51,0.7789004400000001,6.07466417,2.77848226,6.725191026494986,2.1583944499999994,4.65260788,3.32236742,6.110937077102525,11.251076399999999,5.02786472,3.25065463,12.744916607212385,9.87158239,6.449921009999999,2.85019505,12.131497506113664
52,0.7751741199999995,5.950760589999999,2.75358026,6.602624536052052,2.3243824799999997,4.6043270199999995,3.38111098,6.1672110941259,11.40544304,5.04879968,3.28316288,12.89781639053923,9.85623468,6.3952332499999995,2.85152836,12.090309523623642
53,0.7948860600000001,5.889252959999999,2.7605974,6.552559979133181,2.4733037400000004,4.63660655,3.3673826699999996,6.241363451684032,11.49579948,5.05842749,3.30397578,12.986814478954514,9.8173818,6.311073899999999,2.82400429,12.007732484035895
54,0.8434107999999996,5.9038591799999995,2.83611962,6.603822339658741,2.48942902,4.75671244,3.42157564,6.366376515939843,11.50746601,5.0998003,3.35175877,13.025514343912002,9.86144779,6.246947039999999,2.9059364899999998,12.029836520891468
55,0.9172866699999997,5.889886479999999,2.87293071,6.617092144341619,2.4322962399999994,4.91068984,3.49014933,6.497082579858194,11.46994557,5.25735383,3.35146533,13.054950805375343,9.954936,6.23655047,3.01161471,12.127041506090494
56,0.9630026899999997,5.924502809999999,2.92046787,6.675046090203981,2.5279489999999996,5.003067590000001,3.50533027,6.611244342670122,11.47214144,5.37608977,3.4056758,13.119108128572215,9.90719513,6.29752499,3.02012234,12.121570661104002
57,0.9598959999999996,5.9660801900000004,2.9245452299999997,6.713306038506079,2.56270944,5.1092768,3.53617447,6.721362880782672,11.54022282,5.44688073,3.47655732,13.226174927821711,9.93740938,6.303684119999999,2.98416238,12.14058333774203
58,1.0156128000000004,6.0611861299999985,2.8341179899999998,6.767693214328634,2.5363220799999997,5.20747646,3.55763732,6.797611644953427,11.54764829,5.41739383,3.49166923,13.224526114405414,10.02693901,6.2711035,2.90008608,12.176893868691712
59,1.0617590399999997,6.04180661,2.7757657,6.73317418406489,2.4968331300000006,5.247872940000001,3.58360287,6.827631771216289,11.54306656,5.48477553,3.5767188699999997,13.270948198907684,10.10799247,6.2787092,2.7826497,12.220345344737659
60,1.00623788,5.9670616999999995,2.72182025,6.6352577550584915,2.60955417,5.2611565,3.6723374399999997,6.926442301563076,11.6654132,5.59711579,3.66897277,13.448826397883312,10.062096910000001,6.303020989999999,2.72518492,12.18197441611201
61,0.9817064699999998,5.993652339999999,2.6328815299999997,6.619643579305645,2.8363041200000003,5.35546905,3.72398237,7.112925874681086,11.807327690000001,5.62221967,3.66685881,13.581906888550307,9.952730039999999,6.26040296,2.6900050899999997,12.061741493454461
62,0.9729941699999998,5.976190760000001,2.5771080299999998,6.58050601800909,2.924974819999999,5.46729389,3.6993754599999997,7.220260311880422,11.96503531,5.71430858,3.6399595199999997,13.750079920649444,10.01305466,6.223205449999999,2.63652397,12.080596357028156
63,0.94288076,5.9759174,2.54355279,6.56279465583967,2.9667565299999987,5.55597092,3.65939068,7.284339182180779,12.09733786,5.80249733,3.5899935800000002,13.888938493207021,10.07346209,6.22244381,2.61294989,12.125219691821073
64,0.9192221700000003,5.954087550000001,2.5580093600000002,6.545192116105694,3.1061271,5.6024521,3.59719682,7.34678977894202,12.19513931,5.88648961,3.5976520400000003,14.011255579706672,10.008234380000001,6.23812506,2.55755414,12.067312992056067
65,0.9746219899999997,5.973928459999999,2.64882977,6.607118011586275,3.1452202199999997,5.66959381,3.6100155299999996,7.420843370502328,12.22513968,5.88723584,3.70131628,14.064612623029616,10.054541449999999,6.191570489999999,2.5575290199999996,12.081817064934771
66,1.0798441800000003,6.0220540699999985,2.6815534899999998,6.6799646552069865,3.14956689,5.6987154,3.68229637,7.4802697385386185,12.20250974,5.86916086,3.73861073,14.047259638300345,10.13278703,6.192499529999998,2.6252391299999998,12.16192023958674
67,1.1443330599999997,5.99822429,2.64665836,6.655298134562632,3.1167095400000004,5.73823385,3.66063815,7.486085608597344,12.191301260000001,5.95492458,3.678623,14.057781487194015,10.21892478,6.214915019999999,2.62867351,12.245877542556734
68,1.1227028199999998,5.950685899999999,2.63507156,6.604144640210085,3.15823757,5.77644239,3.6885651299999997,7.546341096968804,12.2550958,6.07926936,3.66858944,14.163454292576084,10.21956105,6.253512869999999,2.65504725,12.271720627917881
69,1.1792445900000006,5.933849519999999,2.53793516,6.560663290050231,3.270908059999999,5.87993404,3.75272649,7.7042468782140805,12.24570412,6.1405981,3.62516023,14.170603413880519,10.15404065,6.194513579999999,2.66550142,12.189398583797269
70,1.2836213,5.95419641,2.48178212,6.577186406193934,3.25435085,5.9860002,3.74058945,7.772709134063043,12.186063189999999,6.15319726,3.6168439,14.12244781856572,10.21533364,6.121393469999999,2.60552767,12.190704402544174
71,1.3028457599999994,5.96017167,2.50430721,6.594892570184791,3.234398079999999,6.02372015,3.74189399,7.794119964294996,12.21006453,6.21375013,3.64144056,14.175911112053866,10.278512209999999,6.150201649999999,2.60476064,12.257959519368423
72,1.2971020800000002,5.925350919999999,2.48463438,6.554820007701443,3.2594036600000003,6.09279687,3.72203579,7.848530839586739,12.220564979999999,6.344412269999999,3.60629469,14.233732359196976,10.2582634,6.176966319999999,2.6003754800000003,12.253523311243143
73,1.3059347100000007,5.94084653,2.47771036,6.567965559276872,3.246702890000001,6.21765203,3.76184199,7.959380100222921,12.1557618,6.448967939999999,3.6005018200000003,14.223759903250281,10.214993620000001,6.172162439999999,2.63905053,12.223185818037814
74,1.30536632,6.018706109999999,2.45629428,6.630398634916485,3.1516655900000003,6.36498999,3.85596386,8.081741820524604,12.0705141,6.52321154,3.58830553,14.181873501428385,10.22421483,6.17692766,2.72395261,12.251894630153771
75,1.2858373499999995,6.1030598099999995,2.3736715000000004,6.673457359195794,2.2363374700000005,5.9214509500000005,1.8183504300000002,6.585680292821927,11.18770502,5.7628001300000005,1.5314120400000002,12.67753255918194,10.237204899999998,6.26171063,2.66060989,12.291795197008643
76,1.2575041799999997,6.141914539999999,2.31770909,6.684026212190487,2.28422123,5.9007947199999995,1.76449259,6.568902423946294,11.186204230000001,5.73787517,1.4825929500000001,12.659086001649651,10.15948718,6.304834089999999,2.59960873,12.23617906914175
77,1.2280181600000004,6.1676154,2.2428968200000003,6.6766828941303675,2.26570011,5.764988079999999,1.6763175499999998,6.417049561865179,11.17773787,5.699994530000001,1.3705484700000001,12.62181304888808,10.14005592,6.232608949999999,2.5486659,12.172175083121749
78,1.2362756,6.2523249,2.21969978,6.748852578597892,2.20581183,5.73529694,1.4917270300000003,6.323328739783654,11.12612794,5.75570346,1.2551214600000002,12.589446974988899,10.15659171,6.23191838,2.45630535,12.166618175609077
79,1.2421105500000005,6.262242069999999,2.3215967799999997,6.793255918232844,2.14981853,5.840050059999999,1.36003996,6.370055973697104,11.11174665,5.77245006,1.25181891,12.58408295794389,10.20403867,6.32984207,2.4298178299999997,12.251257914882991
80,1.2463013700000003,6.2362046,2.33732998,6.775442889828814,2.12432088,5.87693869,1.26056597,6.374964637701525,11.137274309999999,5.752073340000001,1.1794838799999998,12.590329979317643,10.2592548,6.36106995,2.41841207,12.311142794250976
81,1.3116092799999999,6.2128898900000005,2.27063498,6.743597178142088,2.11394665,5.762560769999999,1.23198462,6.26048426009568,11.1133269,5.7005121899999995,1.0963169600000002,12.538093351518238,10.31098953,6.2749384699999995,2.40630264,12.307788196314013
82,1.3685197799999997,6.207849999999999,2.19603479,6.725534685780869,2.0657058499999996,5.687277590000001,1.28350483,6.185438682346934,11.08426562,5.66124662,1.09206219,12.494128919376614,10.38707955,6.2338809699999995,2.38747743,12.347175466677216
83,1.3520318099999997,6.188152219999999,2.1754716199999997,6.697305031321794,2.0977929699999995,5.65999375,1.3065420600000002,6.1760275865291865,11.12471411,5.6200006,1.18475169,12.51987649061249,10.37895295,6.22814537,2.29726199,12.320303232423498
84,1.4126528400000007,6.15871024,2.22284623,6.698234485957186,2.16216341,5.57452449,1.35638364,6.131072539124965,11.075082479999999,5.55704123,1.3032302499999997,12.459396785367979,10.32557191,6.1761935,2.2759996200000003,12.245120484840623
85,1.4287486600000001,6.1585380999999995,2.24367786,6.708427878576141,2.0880668,5.45328874,1.45572567,6.018099223955183,11.03822307,5.50727055,1.3468061000000002,12.409121005332116,10.378904930000001,6.10455629,2.35259743,12.26874034737876
86,1.3787963300000001,6.181743999999999,2.21100698,6.708471514940357,1.99424826,5.42562212,1.4805688300000002,5.9671170234807605,11.00584732,5.49409724,1.32216129,12.371818386579285,10.39039539,6.113268880000001,2.3694145200000003,12.286028566111042
87,1.2895709799999997,6.1766327799999985,2.22134403,6.6894061852338815,1.9658951299999998,5.46479452,1.5433889,6.009223918662289,10.98281972,5.50592568,1.35066144,12.359685793789712,10.30649557,6.135501619999999,2.41407149,12.23503053622193
88,1.2130761999999997,6.12797081,2.21126705,6.62670974780352,1.9144418400000003,5.4421617399999995,1.56454694,5.9774592504278745,10.98240292,5.47283335,1.3569206299999998,12.345295151198952,10.28103728,6.097299199999999,2.41889336,12.19540200953304
89,1.2393585099999997,6.12375878,2.20929781,6.627022553545997,1.88159732,5.30324964,1.55368997,5.837706548094886,10.92039867,5.46406479,1.3371915399999998,12.284103237750125,10.278159859999999,5.962943630000001,2.42579624,12.12772667239293
90,1.2471424999999998,6.1374523199999995,2.25372981,6.656048636545729,1.83945544,5.2685577,1.5683165,5.796629468764338,10.90616572,5.47835454,1.33058364,12.277103567253857,10.31385278,5.92765548,2.4914626699999998,12.154013530233183
91,1.2252588499999995,6.135744509999999,2.28265969,6.66026690169766,1.8786273799999993,5.35304672,1.5721694400000001,5.886940357049521,10.906655879999999,5.49682156,1.3050268000000003,12.283048672700831,10.25328735,5.991969669999999,2.54980233,12.14640250979455
92,1.2244348699999996,6.0795885400000005,2.34738054,6.631050668343739,1.9113096699999996,5.273110190000001,1.59585546,5.831427816558237,10.875040949999999,5.42795322,1.33425179,12.227404453186434,10.18816615,5.92474551,2.60898421,12.070962574140486
93,1.2513519200000003,6.05329656,2.3824315400000002,6.624519674193917,1.91742874,5.1132576,1.5667411800000002,5.681251110630786,10.85823667,5.353094609999999,1.3702242300000003,12.183367347569506,10.19215985,5.813459549999999,2.57894849,12.013634323613795
94,1.3122746099999998,6.0581096799999985,2.28323299,6.605748287180241,1.9364956499999995,5.06873271,1.47372767,5.622627493727154,10.84975821,5.31213465,1.3271077599999999,12.153075444587893,10.225537169999999,5.8147077399999985,2.4298529,12.011520371389539
95,1.3086673999999996,6.04784929,2.18522615,6.562339881857697,1.9855644999999997,5.04463333,1.4547454100000001,5.613116427237476,10.90607182,5.25223542,1.3148393299999999,12.176090584165983,10.22917472,5.8402472,2.3251322300000004,12.006279302780678
96,1.3320985099999998,5.999301859999999,2.0998976000000003,6.494280497347603,1.9747389800000006,4.996416549999999,1.58731554,5.602083809063449,10.92680874,5.16278576,1.3106355500000002,12.155956218624802,10.284168269999999,5.83293265,2.37657759,12.059657596565543
97,1.4495902699999998,6.01623533,2.03481838,6.514359932979195,1.9648576899999997,4.93452607,1.6240535700000003,5.5540762756458015,10.86474348,5.154312930000001,1.3146403199999999,12.097019130245988,10.34947606,5.79644847,2.3442316300000003,12.091562823596085
98,1.5573449,6.06303622,2.02482474,6.579182819340406,1.9654948700000006,4.96674857,1.55016761,5.561904445483262,10.82464581,5.21532481,1.3819070500000001,12.09471937998529,10.41649584,5.81445998,2.1930853,12.129342668786094
99,1.5750609400000002,6.0954580599999995,1.93901472,6.587503625069918,2.0242801399999992,5.02060572,1.45085448,5.604388512855904,10.84354257,5.27621979,1.3504169700000002,12.134435987414241,10.39432337,5.839843989999999,2.03945223,12.095664576455452
100,1.5634427999999998,6.07093935,1.8523179900000002,6.5369518826688555,1.9657046900000008,4.9696316000000005,1.39964744,5.524513202473601,10.83465983,5.237312810000001,1.2616387400000002,12.100042620250331,10.43239794,5.80325814,1.99032669,12.102649798739069
101,1.58075718,6.08075584,1.8371132,6.545942999861051,1.87107812,4.96483339,1.41171513,5.490304502472749,10.77018991,5.19145124,1.21273963,12.017441245329053,10.47986897,5.85413799,2.0360886999999996,12.175559224470874
102,1.5500449500000002,6.13099526,1.8770459099999999,6.596593330910334,1.7755436800000002,4.99888565,1.36951808,5.478776585407617,10.741576330000001,5.15963765,1.21204254,11.97799523506682,10.5160776,5.97024326,2.0345214499999997,12.262584156828742
103,1.5144345899999996,6.125737089999999,1.96961173,6.610411287517874,1.7613938299999994,4.9960487,1.3331883600000003,5.462636912734842,10.72767412,5.07918904,1.3075944700000002,11.941145532441537,10.48071488,6.0425967499999995,1.9952056200000001,12.261288894118904
104,1.5143401599999997,6.099410379999999,1.99897083,6.59484021664145,1.7451889300000003,4.9174695,1.3809419500000002,5.397609781569487,10.72078254,4.99077573,1.37035436,11.904658404553107,10.48993377,6.026104149999999,2.0095584200000003,12.263399478489907
105,1.5223992500000003,6.08376905,1.9537912800000001,6.568656308252282,1.6945831199999999,4.88429132,1.3578083800000003,5.345236874640309,10.74882595,4.94680019,1.3041750900000002,11.904157428753788,10.57664208,6.02126018,2.0074245700000004,12.334937585894792
106,1.5856988000000003,6.15361579,1.9994097600000003,6.661761581116666,1.7589574800000003,4.932788459999999,1.33565663,5.404656514601097,10.76405471,5.00601742,1.30870663,11.943106683464842,10.59079603,6.08038683,2.02635976,12.379103296622437
107,1.6085510000000003,6.16977259,2.04731087,6.696641839783315,1.8335300000000005,4.99104484,1.34672123,5.485072372095316,10.85567316,5.01265856,1.35671982,12.033830407059362,10.630694160000001,6.14815887,2.03731228,12.448379699400906
108,1.63281169,6.14711845,2.0663176300000003,6.68751133093469,1.8617763800000002,5.05290975,1.3753267,5.557844165007135,10.91532556,4.9943145200000005,1.42249684,12.087638597562474,10.68636087,6.20571368,2.01914749,12.521427534765339
109,1.6637231799999999,6.1585072,2.0461507800000005,6.699396895737388,1.8807493700000002,5.10707323,1.46683972,5.636579985550432,10.92322464,5.0401736900000005,1.4478349100000003,12.11678229926931,10.706198449999999,6.2254067399999995,2.06515559,12.555605996531114
110,1.5872426699999997,6.1986576499999995,2.02481433,6.7113760903666835,1.88877483,5.1729768400000005,1.5227791000000002,5.713669218025728,10.9908755,5.10940101,1.4559381299999998,12.207582839197821,10.68934334,6.26223348,2.0916553,12.563942497976237
111,1.5575173599999999,6.21147223,2.0511127,6.72423310860531,1.9303176499999992,5.17417591,1.49802832,5.722089777786422,10.98867424,5.09366291,1.51275702,12.2059328686958,10.615873950000001,6.29198523,2.036384,12.507306570652323
112,1.5665149599999997,6.2242440299999995,2.00814681,6.725164419953434,1.9070403200000001,5.0715381200000005,1.5102167400000002,5.624771665276295,10.91461163,5.0339378,1.52807594,12.1162821396007,10.574086269999999,6.26184435,1.9902876100000002,12.449226477157081
113,1.5336797099999995,6.263502,1.92552277,6.729878802375133,1.8101687900000005,5.06239057,1.53090477,5.590007043495002,10.85288008,5.00030608,1.51191419,12.044664853887348,10.576391,6.325586489999998,1.94451335,12.476146167614408
114,1.5007466699999998,6.348214079999999,1.89121958,6.7918166989990025,1.7216375299999997,5.117883310000001,1.56760623,5.622646587845965,10.7923701,5.03306012,1.51142082,12.003805206768307,10.57147924,6.433037269999999,1.94740499,12.527271372251697
