nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
10,9.591977409999998,2.99241161,3.93749179,10.791867283928694,12.84502567,0.10636687,4.8600435399999995,13.73411888636065,2.9701492100000007,0.55850139,4.93792936,5.7893744477832465,0.28289905000000015,2.32754335,3.8596059699999996,4.515976988679167
11,9.59397666,3.00552932,3.92959521,10.794411200267449,12.98364531,0.15316034,4.80242236,13.84419604561644,3.0187596799999996,0.55166088,4.949522379999999,5.823659633103306,0.37090897000000034,2.3007081,3.78249519,4.442758274743879
12,9.509580459999999,2.98604857,3.90497189,10.705018077953115,13.02968388,0.19850955999999997,4.79137424,13.884139698442926,3.1542974900000003,0.5263323900000001,4.94134255,5.88587161231231,0.3658059300000005,2.26120662,3.7550035800000003,4.398513526473212
13,9.551963839999999,2.97658964,3.89816991,10.737589474963748,13.009764919999999,0.16739643000000004,4.73836659,13.846809119059435,3.1416162499999993,0.51544017,4.91340943,5.854658269952791,0.3161848300000001,2.29375304,3.7231270700000003,4.384398594402447
14,9.54486312,3.05006332,3.94857303,10.770261241436483,12.97289505,0.17174533999999986,4.82017788,13.840506393733124,3.14417729,0.56271436,4.91210643,5.859290730246221,0.2838546399999995,2.31560362,3.85664448,4.507360671914452
15,9.613781240000002,3.14998179,4.0212335999999995,10.886574055857817,12.87556445,0.24773385999999997,4.88714758,13.774096828474605,3.04466651,0.60899319,4.91616974,5.814601600718111,0.21711670000000005,2.29325474,3.99221144,4.609111535384909
16,9.66203123,3.15381729,4.11684956,10.965849775000132,12.85679576,0.29109202,4.90336566,13.763172838198644,2.9610766800000006,0.59128247,4.97297406,5.817908650503376,0.23368784999999992,2.2714428,4.04724116,4.646958511984759
17,9.64430682,3.1289983799999996,4.1644358399999994,10.96110445009159,12.8265965,0.34073807,4.9255191,13.744032108905465,2.9427119100000008,0.60223533,5.01751382,5.847878736075762,0.23957776999999947,2.18602498,4.072441120000001,4.628269589914684
18,9.67523862,3.1583194999999997,4.10917711,10.975908205673356,12.74755392,0.32238989000000007,4.8878132999999995,13.656309349166724,2.85828231,0.64325894,4.9932317600000005,5.7892938461112475,0.21403298999999976,2.19267067,4.00375865,4.569868500880131
19,9.600598479999999,3.1629310399999997,4.05203253,10.890114396192171,12.79809848,0.31954236999999996,4.9886059,13.739709635051184,2.8597375400000002,0.5941971199999999,4.9987924800000005,5.78956779675358,0.33776246000000043,2.24919155,4.04184595,4.637829750164193
20,9.52826545,3.17732634,4.00824943,10.814310364032318,12.765163489999999,0.35251606000000013,5.15003486,13.769405417744155,2.8756911699999996,0.5520566199999999,5.011914340000001,5.804623292548745,0.3612068700000002,2.27275366,4.14636995,4.742179178841896
21,9.52770557,3.16132033,3.9973163,10.805075532347104,12.684908400000001,0.3166359000000001,5.19978315,13.712946591326874,2.84435562,0.53280142,5.05721047,5.826629727729164,0.31284721000000015,2.31188301,4.13988898,4.751984553368928
22,9.56694035,3.14201538,4.02959108,10.846022892315423,12.710111269999999,0.34793795000000005,5.21786083,13.743873578947074,2.8115322999999997,0.56973245,5.1152294000000005,5.864714891036959,0.33163861999999966,2.22434498,4.13222251,4.704567741724781
23,9.64150032,3.1031861000000003,4.0516912099999995,10.908918097271819,12.77096783,0.37940857000000006,5.19716607,13.793190542330791,2.7610213199999993,0.60124683,5.1279783299999995,5.854989174458751,0.36844619000000023,2.1225307,4.12087895,4.6500034933235375
24,9.66423543,2.9573403799999998,4.06335345,10.892848563588531,12.7838912,0.3594159899999999,5.13889636,13.782790351236079,2.7484019,0.5174495,5.106076160000001,5.8218107785030435,0.3712538700000003,2.08047489,4.09617365,4.6092129235765205
25,9.708251409999999,2.76767222,4.06669819,10.88339051608808,12.798404739999999,0.44689627,5.15530629,13.804928942544684,2.73929345,0.40934994,5.05897299,5.767538789825383,0.3508598799999998,1.91142601,4.16303149,4.594288109580172
26,9.757648249999999,2.5995012799999997,4.01100701,10.865416858534182,12.78793571,0.46374255,5.07750794,13.766896663973938,2.72961661,0.32065251999999994,4.9687816300000005,5.678240551684624,0.3006708499999995,1.81510621,4.11973332,4.511897177633651
27,9.77606638,2.50258943,3.94830146,10.836212998107419,12.816583080000001,0.4683218699999999,5.015797640000001,13.771069427821944,2.71151255,0.24806006999999997,4.91483682,5.618670222958776,0.3290041500000003,1.78620749,4.04926228,4.4379393799690545
28,9.75101304,2.4276973899999996,3.92837381,10.789258116977125,12.83017134,0.55693166,5.06851434,13.80627781490918,2.6796058599999997,0.11308414,4.9511414600000005,5.630886017723749,0.3995524399999999,1.7576815899999998,4.0457466900000005,4.429125534886186
29,9.73162552,2.45233581,3.8827845500000002,10.760785382500774,12.73582403,0.62405965,5.0357898500000005,13.709480062469423,2.66052412,0.03540417000000001,4.96444523,5.632526829942749,0.34367439000000033,1.79287199,3.95412917,4.355185363668614
30,9.7854685,2.47853833,3.80550496,10.78797543649206,12.754798019999999,0.7483304799999999,5.00679081,13.72271202253379,2.592803859999999,0.00014852999999998007,4.92321602,5.564232908324084,0.37652566000000043,1.73035638,3.88907975,4.273271121319732
31,9.774487409999999,2.4309769599999997,3.7246983700000005,10.738884069389147,12.79476775,0.81966599,4.9577083,13.746156033578684,2.58896091,0.02032449000000003,4.85244544,5.499941674834251,0.4313194300000003,1.63163546,3.8299612300000003,4.1853164454229805
32,9.72799823,2.37088649,3.6326514999999997,10.651347765977784,12.75600263,0.8160218399999999,4.86277396,13.675820462625925,2.58939086,0.00477960999999999,4.79010417,5.445187400813188,0.4386135399999995,1.5596442600000002,3.7053212899999997,4.04404227442661
33,9.75831981,2.2771258899999998,3.60124543,10.647961141938985,12.76113234,0.8363363699999999,4.9110629,13.699069162922532,2.5396988799999995,0.03939335999999999,4.82278972,5.4507726902910765,0.4631136500000004,1.48018288,3.68951861,4.002244768201684
34,9.774782649999999,2.28098832,3.5575972399999998,10.649215074021797,12.73975345,0.82986667,5.01205457,13.715344970850047,2.5583557900000002,0.00812636,4.8857607000000005,5.5150619220112,0.40661501000000033,1.45924801,3.6838911100000002,3.9831889525081903
35,9.77601886,2.3327058,3.49680929,10.641416085797024,12.70169803,0.8294365400000001,5.0573568700000004,13.696640330012658,2.5523732399999997,0.061643069999999967,4.95534989,5.574396967984082,0.3733059299999999,1.4416261899999998,3.5988162700000004,3.8947556963542396
36,9.7548073,2.37432976,3.4541990399999998,10.617212359056019,12.71481628,0.8295191399999999,5.09530499,13.722856407428386,2.5052167899999995,0.12242242000000003,5.03018929,5.620845372988592,0.45479219000000004,1.4223882,3.51931474,3.823035491172624
37,9.725961869999999,2.43540636,3.37400654,10.57872669875657,12.57342004,0.82295367,5.0876871999999995,13.588697703984879,2.44393013,0.21177614,5.0561559,5.619818155323171,0.4035280400000003,1.40067655,3.40553784,3.704378174060798
38,9.77533614,2.41562415,3.32558923,10.60433781104437,12.50503539,0.81313701,5.11447527,13.534953239284787,2.3148008300000003,0.21790167,5.08642733,5.5926314918585875,0.4148984200000001,1.38458547,3.35363717,3.6518625235158053
39,9.72340922,2.3739311200000004,3.31918456,10.545009339276465,12.535033630000001,0.81302245,5.21654031,13.601483978422719,2.3268565900000002,0.21619563999999997,5.12027874,5.628344030039157,0.48476782000000007,1.3447130300000003,3.41544613,3.7025025643868648
40,9.68310221,2.32954642,3.3239656,10.499428662657081,12.50624093,0.8086566700000001,5.21556398,13.574317494394192,2.3837762200000006,0.23430202,5.15533173,5.684604801563462,0.43936250000000054,1.28658773,3.38419785,3.647073139016741
41,9.75117368,2.27418459,3.30609272,10.54455085625534,12.52912169,0.81355784,5.21211982,13.594372354025424,2.33399891,0.24349470000000006,5.20012703,5.70509962305181,0.4439491000000002,1.2171320499999998,3.31808551,3.562048944385797
42,9.67548429,2.2636591700000004,3.25713711,10.456963767619216,12.527321539999999,0.87829,5.2621208500000005,13.615986711606789,2.4011049900000003,0.28731488000000005,5.22097781,5.753821713069037,0.45073225999999966,1.09805429,3.29828015,3.5053580048086577
43,9.61921313,2.2700621599999997,3.2213847600000003,10.395179807131214,12.48983553,0.9038248,5.25970259,13.58224437163454,2.42438328,0.30500235000000003,5.21427521,5.758413556481475,0.44623912000000043,1.0612350099999999,3.2668121400000003,3.46372785546432
44,9.6206855,2.2961551399999998,3.22232829,10.402563026744563,12.51038414,0.86696222,5.32258559,13.62318803306137,2.39737385,0.31222693999999995,5.18135031,5.717628710721139,0.4923247900000005,1.11696598,3.36356357,3.5782057778664784
45,9.597171410000001,2.33588233,3.23405056,10.393321334259033,12.48829628,0.8194637899999999,5.34891646,13.610289202520347,2.38735358,0.35728602000000004,5.14913567,5.686889181625803,0.5037712899999995,1.15913252,3.43383135,3.659039689835659
46,9.59807981,2.3264791899999997,3.22102866,10.388005924583124,12.43451339,0.7316486000000001,5.34405283,13.554015403923747,2.3101134200000004,0.41083731999999995,5.15848365,5.667041987146928,0.52632016,1.1839932699999998,3.40659784,3.644689536533994
47,9.554423719999999,2.30371806,3.21013778,10.33920277815713,12.370466069999999,0.5820969800000001,5.44244738,13.527287280427485,2.2733494999999992,0.46010152,5.200293390000001,5.694107717626552,0.5426928500000008,1.2615195599999998,3.45229177,3.715409209617892
48,9.518497140000001,2.3113618,3.1987921299999997,10.304195857301886,12.274483830000001,0.5229174700000001,5.46991465,13.448284732695367,2.25524709,0.51128791,5.22373773,5.712704318944854,0.5007396000000002,1.2771564199999998,3.4449690499999996,3.7080561516262502
49,9.54889541,2.30321747,3.20118015,10.33120363839501,12.218463889999999,0.5076550700000001,5.48799697,13.403980164266875,2.1953926,0.5066482999999999,5.22627429,5.691255056869499,0.47417587999999977,1.2889141,3.46290283,3.7252970797474116
50,9.478118980000001,2.3006629,3.2312943799999996,10.27468016770801,12.24868304,0.5072414,5.48870022,13.43180405445544,2.2004052199999995,0.50109179,5.2149222,5.682278562888438,0.5701588399999995,1.29232971,3.5050724000000004,3.7789852753643527
51,9.379764600000001,2.31141894,3.25530377,10.194098493863011,12.20915522,0.50830298,5.421987039999999,13.368611991057938,2.2189138799999997,0.53872543,5.16475319,5.646988525701156,0.6104767400000002,1.26439053,3.51253762,3.7827616623771014
52,9.32415545,2.26480606,3.33867751,10.159526999863587,12.192172809999999,0.37953265,5.3843080699999994,13.33356277421704,2.21943981,0.56215908,5.1679271700000005,5.6523806609130185,0.6485775499999997,1.3231143300000001,3.55505841,3.8483405082096205
53,9.31430041,2.22197851,3.41926266,10.167828566842493,12.24726271,0.3192925,5.34358958,13.366051817488863,2.23659799,0.59886069,5.17104722,5.6657509693216355,0.6963643099999999,1.3038253200000003,3.59180502,3.884063209966089
54,9.32166699,2.16139063,3.4737109,10.179968189767898,12.235613749999999,0.36768694999999996,5.30771107,13.342309932503813,2.2794433400000003,0.57476659,5.1802236,5.688667253342169,0.6345034199999997,1.21893709,3.60119837,3.8544820559265833
55,9.3177548,2.14054026,3.56049549,10.201940759086686,12.30370571,0.36267236,5.369248799999999,13.429130206952943,2.3134188999999994,0.53443371,5.26023657,5.77127500381215,0.6725320100000003,1.2434341899999999,3.66950772,3.9323930114467442
56,9.33044049,2.1770771599999996,3.5936914,10.232858963967942,12.256259329999999,0.40376235000000005,5.39958304,13.39904525723177,2.2665397900000004,0.5338026600000001,5.27974062,5.7704253668125975,0.6592790499999994,1.2395121499999997,3.71353382,3.9700595295348298
57,9.28791364,2.21990987,3.6082635,10.208472221662442,12.16011951,0.39377951,5.351781689999999,13.291543780065494,2.22955138,0.5429851000000001,5.29470522,5.770583639596359,0.64265449,1.28314526,3.66533997,3.936265190184374
58,9.27891067,2.25879698,3.6380267099999997,10.219373041501637,12.25104374,0.34716990000000014,5.39580234,13.391164346359455,2.18919118,0.5631325699999999,5.34249639,5.8010295630299655,0.78294189,1.3484945099999999,3.69133266,4.0071651143170515
59,9.26934379,2.25320322,3.6590551600000003,10.216963526985529,12.26381584,0.34460678999999994,5.3800504799999995,13.3964501254809,2.1886690499999997,0.5724372600000001,5.36044764,5.81827771150929,0.805803,1.3361591700000002,3.678658,3.9958934524519156
60,9.293410170000001,2.28517522,3.69333282,10.258177503496936,12.23081892,0.26089997,5.35808509,13.355526050285563,2.18504744,0.6193328499999999,5.366403740000001,5.827202982119781,0.7523613099999995,1.4049424000000001,3.68501417,4.014877348214197
61,9.378026049999999,2.2459940300000003,3.67023306,10.31806534637144,12.27584854,0.23920922,5.419673749999999,13.421122977768745,2.1326307,0.5890997099999999,5.319891200000001,5.761631240433738,0.7651917900000003,1.4176851000000001,3.7700156099999997,4.099800875394936
62,9.38976761,2.19516185,3.6394344600000004,10.306888691847604,12.30470766,0.24997501,5.41747833,13.44683567088208,2.14673643,0.5373239100000001,5.2900865,5.7343011310559096,0.7682036200000004,1.4078629299999998,3.76682629,4.094043860351823
63,9.39542608,2.2195964399999997,3.6316931099999996,10.314544799768253,12.39698899,0.22280502999999996,5.44980919,13.543832482240136,2.1424115099999996,0.5502492400000001,5.33940635,5.779443007308003,0.8591514,1.4465421699999998,3.7420959500000004,4.102914510042425
64,9.470922999999999,2.1676367500000002,3.61873495,10.367848098338973,12.40154936,0.25794951999999993,5.49529611,13.566990964099805,2.04651517,0.4891961400000001,5.4073061,5.802283728285634,0.8841111899999996,1.42049109,3.70672496,4.066848591002572
65,9.473285,2.1925465600000003,3.5879217299999997,10.364534309345453,12.32874615,0.24429119999999993,5.46812496,13.489182718004539,2.02366955,0.49293772,5.42154599,5.807872843398096,0.8317915999999999,1.4553176400000003,3.6345007,4.002427018376003
66,9.473991,2.19059334,3.5823693899999998,10.36284589751977,12.39782493,0.17630780999999995,5.53726973,13.579341055499372,2.03644359,0.47374490000000014,5.42657273,5.815430192127471,0.8873903400000005,1.54054063,3.69306639,4.09871521444876
67,9.50154622,2.14205776,3.5430538,10.364411331458577,12.50987065,0.10322716999999981,5.56165341,13.690854910535071,2.0779880100000003,0.4478588400000001,5.38642161,5.790695076667817,0.9303364199999997,1.5909717500000002,3.7182855999999997,4.149983706816672
68,9.53039377,2.13303294,3.4851175299999997,10.36939145428955,12.52890682,0.0007108700000000301,5.48251984,13.675947148390573,2.15228239,0.52649289,5.33966831,5.781139326321666,0.8462306599999998,1.6058291800000002,3.62796906,4.056717045294235
69,9.64348941,2.072284,3.5013064799999998,10.4666325073697,12.55257554,0.07984334000000004,5.4706432,13.693117419640236,2.1475767900000005,0.5589237500000002,5.36494686,5.805784756420498,0.7615093399999999,1.59320359,3.60700282,4.016050733940506
70,9.702028949999999,2.07386105,3.4874152,10.516288802545137,12.63907759,0.10011308000000008,5.46325617,13.769657691238018,2.1824951400000003,0.6533867,5.377375580000001,5.840065696911368,0.7545535000000001,1.5205874300000002,3.57329579,3.956005550990542
71,9.76279868,2.08818459,3.47036335,10.569587254436497,12.68672623,0.11685670000000004,5.46234295,13.813177347255033,2.22466847,0.75644164,5.4083013,5.89670049330299,0.69925908,1.4485996500000002,3.524405,3.8741237475031136
72,9.86828053,2.04389754,3.4560978799999997,10.653876774626953,12.69825158,0.1234554000000001,5.52485236,13.848639934107581,2.2183467500000003,0.8141440200000001,5.44567134,5.936263903486327,0.6116242999999999,1.3532089200000001,3.5352789,3.8345085169162507
73,9.87383649,1.9974819499999998,3.45604167,10.650202119988508,12.641194330000001,0.1151117399999999,5.50949685,13.790126915357591,2.28483738,0.8510164899999999,5.4650767600000005,5.984294019513855,0.48252045999999993,1.2615771999999998,3.50046176,3.7520175318221463
74,9.91539217,1.95377987,3.53151764,10.70531991614196,12.66266288,0.11094930999999986,5.59966747,13.845996415444269,2.29214961,0.8459327199999999,5.5479739299999995,6.062142090824776,0.4551211000000004,1.21879646,3.58321118,3.812086356190103
75,9.9350267,1.9539722499999996,3.61519681,10.751391122013798,12.7020073,0.12719499,5.67181469,13.911385620865888,2.2832892100000004,0.8568664999999999,5.63912427,6.143887397066104,0.4836913899999997,1.2243007399999999,3.6478872300000003,3.8781375562919056
76,9.9034443,1.9664382199999997,3.6857311299999997,10.748474414489264,12.62029576,0.14064624999999986,5.637918239999999,13.823088240998743,2.3004490199999994,0.8741625999999999,5.71773187,6.224844068896137,0.4164024399999997,1.2329218699999998,3.6059175,3.833552966422728
77,9.94685367,1.9595961499999999,3.75427918,10.810852286701024,12.5685955,0.14906529999999996,5.65541655,13.78316181651722,2.270105729999999,0.8812316800000001,5.7914882,6.2826176765703075,0.35163610000000034,1.2274297699999999,3.61820753,3.836881222719067
78,9.95184253,1.92412787,3.7938690999999998,10.82288688612989,12.59100151,0.18775377000000004,5.66836684,13.80937917271385,2.3131296400000005,0.87406399,5.81336479,6.317417729711483,0.32602933999999983,1.23781765,3.6488711499999997,3.8668783707914423
79,9.97786847,1.8523612999999999,3.78654455,10.831759839448646,12.612483919999999,0.18244980999999982,5.71426404,13.84777426463418,2.3632243099999997,0.8686114599999999,5.752035810000001,6.278951422597619,0.27139113999999953,1.1661996499999998,3.74877278,3.9353490481276943
80,10.0565039,1.8304323100000002,3.75048784,10.888062829089248,12.62187337,0.2789506199999998,5.77106158,13.88144994504773,2.3550175799999993,0.94563983,5.6417345999999995,6.186235671798209,0.2103518900000001,1.1637431,3.87981482,4.056045975813861
81,10.10369929,1.8178869,3.7284781099999997,10.922041985850782,12.62299334,0.39377103999999985,5.657324470000001,13.838364666841521,2.3780424,1.0294659199999998,5.5791231,6.151544546013856,0.14125165000000006,1.18219202,3.80667948,3.988525876089119
82,10.1990173,1.7844735999999997,3.71726824,11.001017365812533,12.58582192,0.3915978699999998,5.5183128,13.748019437445704,2.3669001000000005,1.03694877,5.54985198,6.121955229736203,0.01990451999999987,1.1391226999999997,3.68572906,3.857796705284015
83,10.35048312,1.80997433,3.6905078700000002,11.136801885244966,12.64017028,0.48128499999999996,5.4580617700000005,13.776646117388506,2.3005258300000007,1.07331115,5.52569463,6.080930608321588,0.01083867000000005,1.2179481799999998,3.62287501,3.822137959835461
84,10.475118609999999,1.83643452,3.56410681,11.216214111406055,12.572110949999999,0.49458698,5.450043239999999,13.711512000423772,2.2529670599999996,1.10152063,5.4148596399999995,5.967404225679836,0.15597471999999968,1.22950087,3.59929041,3.806690420578984
85,10.51549088,1.8065281899999999,3.42434445,11.205589117082317,12.484875240000001,0.51188199,5.48000943,13.644216220909883,2.24728308,1.0595618399999998,5.31138179,5.8637640687174715,0.2778987199999996,1.25884834,3.59297209,3.8172470814996196
86,10.50642319,1.8015002199999999,3.34210238,11.171391122346021,12.558220160000001,0.5545963999999999,5.44874995,13.70056008970248,2.2539352800000003,1.0256798900000001,5.25657326,5.8106631223059315,0.2021383100000005,1.3304167299999998,3.53427907,3.7817981326974097
87,10.52247754,1.7692862100000002,3.27421168,11.1612440793197,12.558941279999999,0.4587467900000002,5.30385653,13.640687254777413,2.21475943,0.9794681600000001,5.18103815,5.719062293854049,0.17829568999999967,1.2485648400000002,3.39703006,3.6236054891917258
88,10.518000350000001,1.7518187099999998,3.2913507799999997,11.159309571488409,12.60182651,0.4855881500000001,5.19161653,13.637987734051107,2.2088914600000003,1.00997193,5.15890271,5.70206295586906,0.12506530000000016,1.2274349299999998,3.3240646,3.5456513226234407
89,10.49159472,1.7216995,3.3031725,11.133227631814073,12.6398367,0.53135771,5.15248162,13.660010236565753,2.2294486199999994,1.07729276,5.123939979999999,5.690848948848556,0.08120663999999955,1.17576445,3.3317141400000003,3.534025420245281
90,10.429116409999999,1.6139378500000001,3.31852697,11.06272505884564,12.63327282,0.56001937,5.12548502,13.644918487465228,2.2879492299999997,1.08025357,5.12167019,5.712544528464524,0.08379281999999932,1.0937036500000001,3.3223418000000002,3.498737478967823
91,10.39777733,1.5860236299999997,3.32534954,11.031191863183167,12.76464316,0.64320314,5.176560439999999,13.789365586219462,2.3399122300000004,1.1244045200000001,5.14329783,5.761335551483069,0.02695359999999969,1.1048222499999998,3.35861215,3.5357650197341512
92,10.39365025,1.5387062100000002,3.2977451500000003,11.012297916164734,12.83556905,0.63937778,5.18215285,13.85696016244684,2.41124061,1.1330989,5.1321321300000005,5.782454028894024,0.030678189999999717,1.0449850900000002,3.34776587,3.5072027757175435
93,10.3873903,1.49319588,3.33829836,11.012345214392878,12.84814873,0.65259702,5.19732693,13.874905977195546,2.4971524,1.13820693,5.18321552,5.864896269423242,0.036393969999999776,1.0075859699999998,3.35240977,3.5007435315922035
94,10.41796242,1.4925886199999998,3.37841353,11.05329994855712,12.89524277,0.7052240699999999,5.29636705,13.958371359670522,2.51424676,1.1991004299999999,5.27858205,5.968476109525687,0.03696640999999978,0.9987122599999998,3.39619853,3.5401916825105326
95,10.51052748,1.4748724100000001,3.40602892,11.146634897469761,12.85948701,0.7218922699999999,5.33554601,13.94114722089511,2.4328015900000004,1.24285243,5.39133805,6.043983099615785,0.08384205999999939,0.9539122500000001,3.3502368799999998,3.484403137387699
96,10.51551805,1.4995687999999998,3.39025131,11.149826473571952,12.80894406,0.75086572,5.40522948,13.922979314541177,2.41765629,1.3328962,5.47572111,6.132307550266102,0.12423027999999992,0.9175383199999998,3.31975968,3.4464639943122872
97,10.49160574,1.4901100699999998,3.37054941,11.120018990521901,12.80417221,0.8011573700000001,5.501364049999999,13.95900016209879,2.4358648700000005,1.38513735,5.52718779,6.196922462738277,0.12329839999999948,0.90613009,3.34472567,3.4674867040845183
98,10.504441100000001,1.4789344299999998,3.33967598,11.121329305573036,12.76450582,0.86904611,5.61902403,13.973592273278816,2.44282748,1.4338372599999998,5.55119112,6.232095814088091,0.18276276000000014,0.91414328,3.40750889,3.5327293978227385
99,10.47074877,1.5203690399999998,3.31825359,11.088683813230267,12.79751383,0.9352786799999999,5.67927111,14.032292285267737,2.51758671,1.53011023,5.56177594,6.293872557105217,0.19082165000000018,0.92553749,3.4357487599999996,3.563341421944543
100,10.45797658,1.5296870400000002,3.34968141,11.087361369445485,12.89494388,0.9747310299999999,5.6707614799999995,14.120453746684138,2.5660225299999997,1.5804549899999998,5.5920627199999995,6.3524385132244525,0.12905522999999963,0.9239630800000002,3.42838017,3.553048496100591
101,10.46022314,1.5060855100000001,3.3617630600000004,11.089905886598135,12.92235328,1.00961482,5.65519747,14.141704098254383,2.59960112,1.5920493100000002,5.58405904,6.361938568611179,0.1374709799999998,0.92365102,3.4329014900000003,3.5576455862175793
102,10.46749331,1.48717107,3.39323818,11.103790313786973,12.9309792,1.06473468,5.7345735,14.185528408787935,2.6169388400000004,1.60010413,5.62979702,6.411186832837153,0.15345295000000014,0.95180162,3.49801466,3.628440531863964
103,10.55155328,1.4043312399999999,3.3853496699999996,11.169960395654401,12.95155943,1.0270081800000002,5.8299930799999995,14.240310979169546,2.57653642,1.55758772,5.69044526,6.437840219059314,0.17653026999999977,0.8737517,3.52489749,3.6358640354787006
104,10.56907165,1.3470866400000001,3.30623949,11.155767007415298,12.894410409999999,1.0175775599999999,5.76650959,14.16170599764357,2.5997433999999995,1.54675429,5.67505351,6.430967805924726,0.2744046399999993,0.81790991,3.3976955699999998,3.505511334131921
105,10.56976188,1.29752443,3.28330702,11.143766905042892,12.92368291,1.0278502200000001,5.689824,14.158112627887805,2.59444944,1.54701547,5.67197857,6.426178153434193,0.24052840999999958,0.77835918,3.30115245,3.4001918221253935
106,10.56448345,1.21542996,3.2905113900000003,11.131623680340136,12.93331738,0.99034983,5.62943528,14.140086025526852,2.5818528700000005,1.48808394,5.66066103,6.397143217982057,0.21301894000000043,0.7176958499999999,3.2592856400000003,3.344160176339668
107,10.53864453,1.2066378899999999,3.35196942,11.124509091186797,12.86614468,0.98895506,5.64572514,14.085095789302247,2.5953731599999994,1.48070565,5.684751159999999,6.422215101716201,0.26787300999999974,0.7148872999999999,3.3129434,3.399766723290189
108,10.58224611,1.14463592,3.4145584199999996,11.178252695549393,12.91559616,0.97894189,5.71958365,14.159258049825592,2.5702899599999993,1.40744937,5.70216564,6.411083932814075,0.23693991000000025,0.7161284400000001,3.4319764299999997,3.51389280991939
109,10.60953269,1.0718097800000002,3.41225679,11.196180442703815,12.90971021,1.00458236,5.66725301,14.134622743588011,2.57714291,1.3518664,5.66543039,6.3691686934754514,0.27696539000000087,0.72452574,3.41407941,3.5010834884313096
110,10.65791542,1.01897752,3.41777268,11.238800931518162,12.91566046,1.11760569,5.66825624,14.148938348817085,2.61131414,1.37829941,5.66719962,6.390291255826954,0.3535691000000005,0.7582838,3.4188293,3.51971578573551
111,10.70504868,0.93487458,3.4523416100000004,11.286749767476788,12.978055789999999,1.2129773300000002,5.73184878,14.239218255516485,2.64750892,1.40723029,5.71122185,6.450399645796412,0.37450180999999994,0.7406216200000001,3.47296854,3.570753767698696
112,10.66215345,0.89483512,3.51358689,11.261773346898444,12.92658598,1.25745335,5.80082342,14.224182450171934,2.7564996000000006,1.44868989,5.79090967,6.575076216158097,0.49206707000000005,0.7035985800000001,3.52350064,3.6266014012070324
113,10.65594672,0.87873161,3.55208578,11.26670684496451,12.949534419999999,1.2651748399999998,5.94364432,14.304475414121345,2.8003821,1.44645367,5.8689447999999995,6.661747607865665,0.5067943999999995,0.69745278,3.6267853,3.727848247514533
