nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
42,3.3299388300000006,6.907361389999999,3.89435522,8.600356769526817,2.8709694700000004,2.00001026,2.06017034,4.060395124565227,6.97607385,2.01578152,1.9377459400000001,7.515573219988866,13.17698215,6.891590129999999,4.016779619999999,15.403291583845947
43,3.3434456599999995,6.839061409999999,3.9165111599999998,8.560984144216631,2.93487744,2.01956796,2.0544233700000003,4.112519387927755,6.879312280000001,1.98087125,1.9466904,7.418786414791001,13.15763538,6.877758119999999,4.0242441300000005,15.382505204552773
44,3.31628068,6.75455326,3.96262953,8.504360063093866,2.9993461599999995,2.00225569,2.14601293,4.196483853343333,6.806001330000001,1.98238433,1.95761347,7.3541656381751945,13.121628170000001,6.77442462,4.15102899,15.339523996513718
45,3.2668671099999997,6.713824659999999,4.0575437700000005,8.497736388303045,3.1298327500000003,2.02195509,2.11392707,4.284021835405167,6.7404335500000006,2.02633247,1.9987397100000002,7.316722500496572,13.13713341,6.709447279999999,4.17273113,15.330122051650752
46,3.259716460000001,6.71319033,4.11672543,8.522916406513039,3.28109747,2.0490040400000002,2.10686192,4.4048706352766835,6.651391309999999,2.07882109,2.0109946,7.2530409322022615,13.19220524,6.68337328,4.21259275,15.376855828531852
47,3.2819913400000003,6.669421519999999,4.17765402,8.526748716720592,3.38369066,2.00258997,1.9980386100000003,4.410429384716024,6.54169586,2.070925,2.0269160700000004,7.154781885927088,13.207377860000001,6.601086489999999,4.14877656,15.336933191811331
48,3.27916908,6.618652909999999,4.23648179,8.515121499736871,3.48367274,2.05615865,1.9253934300000002,4.4800562511732025,6.4411322900000005,2.06385204,2.038909,7.064334386945015,13.20397411,6.610959519999999,4.12296622,15.331293765494484
49,3.2557126399999996,6.607869189999999,4.2514448,8.50519740593092,3.56560367,2.0594744499999997,2.0171045899999998,4.585158172704551,6.35408516,2.1189245899999998,2.0134478399999995,6.9941555489594,13.17540147,6.548419049999999,4.25510155,15.315968306016224
50,3.2303085300000003,6.63671879,4.31768425,8.551217853570794,3.6643443199999997,2.0574276300000003,2.06459269,4.682197211118421,6.29102268,2.21250197,2.0595252200000003,6.979525446571874,13.185675530000001,6.481644449999999,4.322751719999999,15.315349698633053
51,3.21309997,6.601549629999999,4.37369477,8.545974191143598,3.69068792,2.10983486,2.09671581,4.740126332410256,6.2510089,2.23501402,2.11148757,6.966260093891146,13.154796789999999,6.476370469999999,4.35892301,15.296805642289824
52,3.15588185,6.532084889999999,4.40470585,8.486999286340842,3.6251837399999998,2.0762945,2.11599428,4.682989194145483,6.27581798,2.23604981,2.15189621,7.00117614187107,13.05688357,6.37232958,4.3688039199999995,15.171527297147321
53,3.1342802800000005,6.526572709999999,4.48087445,8.514581613278272,3.6303414800000002,2.06690156,2.1786146299999998,4.711456571612335,6.300605539999999,2.33085761,2.24942847,7.084522271149985,13.0652273,6.262616659999999,4.41006061,15.144938640174427
54,3.24749935,6.42118216,4.53175915,8.503803463966074,3.63579144,2.0777080199999998,2.25689302,4.757038586691758,6.26559455,2.29972568,2.29362617,7.057416969114835,13.14888534,6.1991645,4.495026,15.216046954554365
55,3.35442733,6.334001459999999,4.58105078,8.506337840485273,3.6365215800000006,2.0512115300000002,2.30480436,4.769054526893737,6.26731848,2.27532597,2.3057790999999996,7.054998685861165,13.25826739,6.109887019999999,4.58007604,15.299982683456998
56,3.43487602,6.238012819999999,4.60396748,8.479840433177555,3.60997779,2.08588168,2.27166822,4.74798046847403,6.26167042,2.26977956,2.26375186,7.034556715483231,13.30652423,6.054114939999999,4.61188384,15.329232444710383
57,3.45001056,6.118125419999999,4.57716144,8.383581476122515,3.5628035600000003,2.10399477,2.24474211,4.707359168338791,6.26879886,2.2636579,2.17989303,7.012411843125894,13.28161298,5.958462289999999,4.6420105199999995,15.279161556827887
58,3.4057254099999996,6.088380879999999,4.57415251,8.342075191042607,3.54626039,2.11594511,2.28544373,4.7197923158982515,6.330697560000001,2.35068573,2.1181375100000004,7.077426192386933,13.28268336,5.853640259999999,4.74145873,15.270108461429047
59,3.3445305800000007,6.02527967,4.59522299,8.282871134461468,3.4722072500000003,2.1307801,2.23378941,4.646101823005682,6.3998852799999995,2.37470374,2.11029167,7.14500387560441,13.21662311,5.7813560299999995,4.718720729999999,15.177929018978023
60,3.2616151700000007,5.99773332,4.591684750000001,8.227667186900241,3.3906477199999996,2.12406102,2.19480921,4.563476158163365,6.49047023,2.4000315299999997,2.1050048,7.233076825219917,13.142733119999999,5.7217628099999995,4.68148916,15.079335007640141
61,3.1725353499999995,6.003862,4.60243363,8.203275856668396,3.3339328900000003,2.08650926,2.1460725099999998,4.480430406251971,6.5911655499999995,2.45571351,2.14057147,7.352281167697633,13.09763379,5.63465775,4.60793467,14.984339851310528
62,3.1714073800000007,5.88986707,4.59391749,8.1149514340578,3.3364339699999994,2.09870499,2.1119013300000002,4.471742557312152,6.62190889,2.4085468600000004,2.13987131,7.3640902050177255,13.12975024,5.580025200000001,4.56594751,14.979148816320984
63,3.17552535,5.8009166699999986,4.533166570000001,8.017742488515209,3.2570852800000005,2.10815549,2.2666337199999997,4.4933898686682925,6.6643064899999995,2.38979099,2.10148447,7.385141768862158,13.09691712,5.519281169999999,4.6983158199999995,14.968830088758704
64,3.13268903,5.75811478,4.4922825500000005,7.946711828635244,3.1538342700000004,2.0346363800000002,2.3175701899999996,4.411071002264935,6.7590711500000005,2.4025306100000003,2.0893921200000003,7.471462746602394,13.04559445,5.3902205499999996,4.72046062,14.883707891398698
65,3.13310842,5.69376761,4.47032988,7.887915263501557,3.0837041699999994,1.94617213,2.27997321,4.300592425001679,6.82570145,2.36055773,2.0736400600000002,7.514147734748876,13.04251404,5.27938201,4.67666303,14.827347166208714
66,3.1237164900000005,5.695531699999998,4.51211068,7.909224288397242,3.0104610600000004,1.85863027,2.1960620399999997,4.16414105883381,6.917438649999999,2.35676781,2.09174301,7.601361773172611,13.051616200000002,5.197394159999999,4.61642971,14.787461403292834
67,3.1235197799999996,5.74107949,4.58479095,7.983525385551912,2.91984002,1.82301939,2.11090058,4.037916133026281,6.999779480000001,2.3783097,2.1161689800000003,7.689697064882167,13.04313928,5.1857891799999996,4.57952255,14.764413922768572
68,3.09334722,5.737369579999999,4.6086629299999995,7.9828554241792,2.8397496399999995,1.8457831,2.1570123199999998,4.015444610346097,7.06918409,2.35954183,2.1127154,7.746248621573287,13.00228095,5.22361085,4.65295985,14.764669165974652
69,3.0173440499999993,5.705918629999999,4.640525220000001,7.949612999744549,2.7990271800000004,1.9045273200000001,2.2369108499999997,4.05777619119794,7.13052196,2.3532238100000002,2.13437067,7.806250308499556,12.94689319,5.25722214,4.7430654,14.756595043954135
70,2.97650889,5.6266,4.68493173,7.903595260829708,2.7863210499999997,1.9936386000000001,2.28395176,4.117598268783656,7.11834905,2.35826773,2.19154701,7.812502683585792,12.881178989999999,5.26197087,4.77733648,14.71176581693322
71,2.9215640599999997,5.513460619999999,4.7542502,7.844531823453488,2.73155295,2.08835911,2.3404471300000003,4.1593651029092085,7.15489217,2.38049731,2.2743781000000003,7.8760424801421784,12.808009179999999,5.221322419999999,4.82031923,14.64727908000891
72,2.8954290500000006,5.486866109999999,4.83377672,7.86476995667797,2.6358739700000005,2.13065991,2.46060814,4.188333279054931,7.21927019,2.49302595,2.3870331300000003,8.001935242634348,12.75057321,5.124500069999999,4.90735173,14.591768883618386
73,2.9297109899999993,5.477538279999998,4.86742924,7.891672794800802,2.59499859,2.18305523,2.46187951,4.1905367843619015,7.270134520000001,2.5697632099999996,2.4413749,8.088192028921863,12.794844099999999,5.090830299999999,4.88793385,14.612203324915741
74,2.96824519,5.434186079999998,4.89650497,7.894087583835042,2.56089001,2.1931911299999998,2.42612328,4.153831862965379,7.3197250700000005,2.5170697300000002,2.4585606799999997,8.121486055107825,12.84886027,5.110307479999999,4.8640675700000005,14.65836300900118
75,2.92493205,5.442553159999999,4.9517379,7.918100821967323,2.4732657600000003,2.12418353,2.3878224400000003,4.041150231515675,7.40913664,2.4870408499999996,2.4626923300000003,8.194237698041231,12.807334449999999,5.079695839999999,4.87686801,14.615572760861323
76,2.8127509700000006,5.39294719,4.94302846,7.83766405057877,2.37131106,2.1485443999999996,2.33095157,3.958875396338605,7.53035606,2.43642914,2.37340539,8.26289915767468,12.71441809,5.10506245,4.90057464,14.551072874119296
77,2.7382446299999996,5.351550819999999,4.892463960000001,7.750695674109866,2.30163477,2.18281919,2.33440736,3.938487013197756,7.56987251,2.42511984,2.25022477,8.261215865206337,12.60975191,5.109250169999999,4.97664655,14.487142279104619
78,2.6593685999999996,5.36046266,4.88931075,7.7273644206796535,2.34610517,2.19067654,2.27167877,3.932403540543088,7.57068271,2.46800045,2.19320349,8.259322276388138,12.57615648,5.08313875,4.96778603,14.445653650875778
79,2.5509334599999995,5.29161815,4.84705945,7.615935233088008,2.34435281,2.1792573099999997,2.25169698,3.913475668850447,7.60934883,2.4446699,2.1510452,8.276810737780067,12.5046351,5.026205559999999,4.94771123,14.356478946141182
80,2.4637367799999996,5.3231684999999995,4.8690508,7.6232393044884565,2.23448584,2.14348257,2.27916384,3.8447408633896067,7.663770400000001,2.54394841,2.2186858799999998,8.374223384336547,12.36199302,4.92270266,4.92952876,14.189859995819793
81,2.4803274500000008,5.3854239,4.90468232,7.694850453519893,2.21665779,2.27675696,2.3186335500000004,3.9336059223137405,7.6387646799999995,2.68825198,2.33892522,8.428997314576714,12.335749920000001,4.97392888,4.88439065,14.169261329154937
82,2.52014359,5.376884619999999,4.85616139,7.671004847915126,2.2746974100000004,2.45754579,2.46316688,4.157038693076644,7.629659220000001,2.7710496200000003,2.37819476,8.458500229137824,12.42450022,5.063380789999999,4.94113351,14.297581302617797
83,2.5240054699999996,5.361802049999999,4.84440539,7.654266027427788,2.28498612,2.51510368,2.59902501,4.2780648770615555,7.67996447,2.8070532,2.43275089,8.531100680503567,12.48895606,5.069852529999999,5.01067951,14.379997819766592
84,2.5278055200000003,5.29571684,4.8538450300000004,7.615394222997111,2.2186639999999995,2.56088493,2.6369123400000003,4.293472750401635,7.71687385,2.7734346199999997,2.47470765,8.565410647551984,12.46334337,5.0831671499999995,5.01604972,14.364340257278583
85,2.4597043999999997,5.2613499,4.87544152,7.582999309016801,2.13474924,2.59683799,2.64263148,4.276005496146468,7.78206612,2.81219114,2.5255782399999998,8.651445980314957,12.37651976,5.04599675,4.99249476,14.267632196664886
86,2.3974573,5.232594949999999,4.95033111,7.591681599930454,2.1782830300000002,2.64425334,2.6255978,4.316336003168889,7.81200809,2.8750133,2.60907905,8.723558067815635,12.387748420000001,5.001834989999999,4.96684986,14.252868543426015
87,2.3872095399999997,5.14648257,4.98780859,7.554024540710641,2.18240554,2.61981165,2.6400317099999997,4.312316599265868,7.78654369,2.8386405200000002,2.59901632,8.68579463662888,12.35615877,4.9276537000000005,5.02882398,14.221304481600647
88,2.37601479,5.13014574,5.01032746,7.554285065601439,2.1565490300000003,2.6250500900000002,2.66893631,4.320279241049051,7.775779549999999,2.79718232,2.55595364,8.649848296435495,12.30834337,4.95801351,5.12331013,14.224117588354156
89,2.4330060300000005,5.144758039999999,5.00926501,7.581608640161486,2.16801855,2.65157327,2.59918813,4.299642330991672,7.69306599,2.76958664,2.5115334099999997,8.553459800133943,12.294090570000002,5.026744669999999,5.09691973,14.226433694176473
90,2.46421781,5.081983769999999,4.937076380000001,7.501576609994629,2.31761901,2.66680174,2.51963243,4.339554928594419,7.6051033100000005,2.70890065,2.44284422,8.434644448376636,12.38694013,5.039884859999999,5.013864590000001,14.282001376316888
91,2.3735825400000006,4.990329149999999,4.86591907,7.363046074507631,2.33824852,2.67049689,2.58281822,4.38975053258677,7.62410943,2.65050967,2.43267964,8.430312944502651,12.33594049,5.01031637,5.01605765,14.228124691906343
92,2.2689953000000003,4.93077748,4.85301021,7.28097619327666,2.2508101199999997,2.63230845,2.63545874,4.352107161189647,7.66903531,2.60619302,2.50347409,8.477837410733049,12.188840729999999,4.95689291,4.98499486,14.070849278445902
93,2.2818656400000004,4.898430199999999,4.8429210000000005,7.256404966340126,2.2612361999999995,2.59531798,2.70187036,4.375953383178144,7.62805341,2.5477527899999997,2.57088469,8.443203846528982,12.17115525,4.945995389999999,4.97390667,14.047762742848924
94,2.30540982,4.883504939999999,4.86856792,7.270934501754912,2.29929927,2.5621993300000003,2.7195652200000002,4.387217515180736,7.57244985,2.5164715099999997,2.64365957,8.406162115582788,12.17715894,4.92923276,4.94447357,14.036678892697791
95,2.3820975400000006,4.828077209999999,4.87893425,7.265584467310148,2.3847814200000004,2.554234,2.67267333,4.399372282135999,7.449671909999999,2.47547767,2.63652832,8.281116038522446,12.21655087,4.906833539999999,4.91507926,14.052726948199371
96,2.4148725300000002,4.7415196,4.86443503,7.209462227824199,2.4329149099999996,2.6250040400000003,2.71599245,4.49292067120861,7.320849389999999,2.4171047100000003,2.5528745,8.12123138341211,12.16863683,4.94941893,5.027552979999999,14.065872138327636
97,2.3805971200000005,4.760495719999999,4.91535502,7.245017399601591,2.5028870399999996,2.6876907599999997,2.66719985,4.538951442374038,7.24796832,2.45161928,2.47906923,8.042963763994223,12.13145248,4.996567199999999,5.10348564,14.077762206270576
98,2.3420750999999997,4.746973019999999,5.00684936,7.286124425260684,2.6198694500000004,2.7002475300000004,2.56164904,4.551603943935294,7.21154516,2.41784795,2.41833033,7.9812714456430145,12.17348971,5.029372599999999,5.150168069999999,14.142583625998261
99,2.2955055,4.7555429700000005,5.09794774,7.339864140419616,2.64117047,2.6909226100000003,2.45319696,4.498335388692408,7.2343322699999995,2.3562138,2.3957955,7.976662393626424,12.171008239999999,5.09025178,5.1553492,14.164100046804304
100,2.31604122,4.824476000000001,5.1667016199999996,7.438710993003137,2.5669762499999997,2.6426491,2.43636954,4.416883275482236,7.2109546,2.31452208,2.4136391099999996,7.948618273347279,12.09397207,5.15260302,5.189432050000001,14.133070555021664
101,2.3752768,4.804927069999999,5.17099643,7.447715629890131,2.58519989,2.5453416300000002,2.4890261700000003,4.399690189048763,7.13383679,2.1990136700000003,2.40663041,7.843414970377453,12.09431348,5.151255029999999,5.25339219,14.15648178180451
102,2.38412945,4.7940574699999985,5.18096234,7.4504651551777865,2.6649597899999997,2.46326378,2.4743169500000004,4.392257221661095,7.06929493,2.12226648,2.4192104399999996,7.767337057992288,12.118384169999999,5.135054769999999,5.2360688500000006,14.1647604774859
103,2.40098017,4.81165069,5.19512561,7.4770327164583525,2.70046007,2.4400831,2.4268828,4.37449999994352,6.98149753,2.09038532,2.46107159,7.692066817089717,12.082937770000001,5.161348469999999,5.16093682,14.116379565685234
104,2.3987432799999997,4.83815246,5.19142342,7.490832108335742,2.63587614,2.43112347,2.40359727,4.316883619945943,6.93531411,2.05331418,2.48962947,7.6493748649184825,11.969933529999999,5.21596175,5.10539122,14.01964996707601
105,2.26072621,4.88772658,5.22350973,7.502386821327206,2.6627422600000004,2.3988058100000003,2.4098656499999995,4.318786647697428,7.00250267,2.057677,2.5026481900000004,7.7157194248233525,11.925971140000001,5.22885539,5.13072719,13.996216553763745
106,2.13873188,4.92322404,5.254160779999999,7.511225898923055,2.74536861,2.35681793,2.40326876,4.343655176545988,7.00865166,2.06610193,2.47863057,7.715800981032948,11.89275215,5.21394004,5.17879897,13.980081659765721
107,2.0796757,4.9695029900000005,5.29040599,7.55045737182969,2.75068514,2.32547159,2.38105428,4.317812680005962,6.96023483,2.08619543,2.48818316,7.680373408800226,11.79059567,5.20877915,5.183277110000001,13.893015802407604
108,1.97842356,4.998908769999998,5.32803721,7.5690969860803445,2.71398232,2.3009894,2.3964212600000003,4.289881945644301,6.95165785,2.08044029,2.5149663999999996,7.679767877797536,11.64406373,5.219457879999998,5.20949207,13.782806983223281
109,1.9698176400000005,5.023931429999999,5.35680067,7.603642677448057,2.81547702,2.25716176,2.42429087,4.347283782239174,6.864581149999999,2.05504143,2.5327800400000005,7.6000423929721705,11.649875810000001,5.226051759999999,5.2483115,13.804926547709501
110,1.9869610399999997,5.031289409999999,5.3428461800000004,7.60315017639377,2.9110463,2.20819256,2.50689068,4.431117897805689,6.7877281499999995,2.02255624,2.52163161,7.518152243657782,11.685735489999999,5.21692573,5.32810525,13.862230468783121
111,1.9343846299999998,5.075262159999999,5.31916323,7.60221200420589,2.92662958,2.21901673,2.5553898100000003,4.474283521146454,6.81304647,2.05089757,2.51750102,7.5472905357295215,11.67406068,5.243381319999999,5.35705202,13.873526832504886
112,1.9207907299999998,5.088226129999999,5.2859103,7.584215838049099,2.9310787,2.23260349,2.52546055,4.466955526839301,6.80403639,2.0784951400000002,2.50276616,7.541809576957576,11.655905820000001,5.242334479999999,5.30860469,13.839201387348792
113,1.8358307800000002,5.056366549999999,5.26328275,7.525906101407449,2.9756559399999998,2.17128843,2.51313456,4.459245119543838,6.84480392,2.07509124,2.48543169,7.571969033430364,11.65629064,5.152563739999999,5.290985620000001,13.799005522499119
114,1.7524162499999996,5.03580333,5.24079036,7.476373552008492,3.04855119,2.16410723,2.54080286,4.520254819628299,6.850246970000001,2.0814283000000002,2.45234258,7.567840606653666,11.65121441,5.11848226,5.32925064,13.79675941145843
115,1.7001506700000002,5.037830469999999,5.22262148,7.452920452313929,3.07235569,2.17395898,2.60215285,4.575660235131225,6.8112825,2.11584537,2.38991577,7.522105311164646,11.58378886,5.09594408,5.43485856,13.77281735836036
116,1.6376445000000004,5.06321646,5.24333793,7.4706514493296945,3.04654493,2.1559463,2.62210889,4.561249334339159,6.80601819,2.18189784,2.34378567,7.521694825882322,11.49020762,5.03726492,5.52166115,13.70721163768868
