1            0.00000000       0.00000000       0.00000000       0.00000000
2            0.00390383       0.00364548       0.00025831       0.00000004
3            0.01753149       0.01414316       0.00310829       0.00028004
4            0.04397614       0.02897520       0.01466982       0.00033112
5            0.08350314       0.04702633       0.03561525       0.00086156
6            0.12214039       0.06500016       0.05182018       0.00532005
7            0.16373291       0.08429461       0.06111607       0.01832223
8            0.21260090       0.11252909       0.06764862       0.03242319
9            0.27416662       0.16704055       0.07346943       0.03365664
10           0.36763534       0.25045919       0.08735529       0.02982086
11           0.47103380       0.33561461       0.11223127       0.02318792
12           0.54374680       0.38908407       0.13905460       0.01560813
13           0.57535539       0.40536995       0.15695833       0.01302711
14           0.56381341       0.39730434       0.15047807       0.01603101
15           0.57238771       0.39337219       0.15502577       0.02398975
16           0.63844172       0.41362061       0.18399993       0.04082118
17           0.73752405       0.45852585       0.21095206       0.06804613
18           0.82983426       0.52361396       0.21096703       0.09525327
19           0.89006290       0.59826755       0.18372192       0.10807343
20           0.89783845       0.66158242       0.13573789       0.10051813
21           0.87545657       0.70765962       0.07720867       0.09058827
22           0.86676580       0.73598381       0.03181248       0.09896951
23           0.84104129       0.71681422       0.00996974       0.11425732
24           0.78709404       0.66918093       0.00289302       0.11502008
25           0.76103704       0.65741696       0.00071477       0.10290531
26           0.75493236       0.66899196       0.00003822       0.08590217
27           0.73054771       0.66806176       0.00082441       0.06166154
28           0.69791661       0.66716694       0.00098816       0.02976151
29           0.71305513       0.70622059       0.00153147       0.00530306
30           0.77264791       0.76855346       0.00336412       0.00073033
31           0.84720732       0.82785681       0.00869969       0.01065082
32           0.94894677       0.90571528       0.01936335       0.02386814
33           1.08844436       1.01498694       0.03592995       0.03752748
34           1.21857788       1.09833427       0.06741174       0.05283188
35           1.27098541       1.08436330       0.12124641       0.06537571
36           1.31377636       1.05596361       0.18872411       0.06908865
37           1.39862005       1.09958268       0.22251631       0.07652106
38           1.50386015       1.17746425       0.21845017       0.10794573
39           1.60218531       1.23496822       0.19468845       0.17252864
40           1.68146275       1.26362635       0.16800507       0.24983133
41           1.71452207       1.27187742       0.14294567       0.29969898
42           1.71633239       1.26567988       0.13775305       0.31289946
43           1.70218424       1.24733851       0.15018214       0.30466359
44           1.67260457       1.20984561       0.17584609       0.28691288
45           1.63820264       1.16859282       0.19802237       0.27158744
46           1.63003340       1.15506185       0.18959745       0.28537410
47           1.74306289       1.24841178       0.15768821       0.33696289
48           1.98539653       1.45233388       0.11594815       0.41711450
49           2.23902149       1.66452846       0.08691068       0.48758235
50           2.36922853       1.75616954       0.06999084       0.54306815
51           2.37236843       1.72876946       0.05827739       0.58532158
